t,timestamp,s,i,open,close,high,low,volume,n,asset
1710460800000,2024-03-15 23:59:59.999,RDNT,1d,0.39014,0.37575,0.39437,0.34147,2784816.0,2077,RDNT
1710547200000,2024-03-16 23:59:59.999,RDNT,1d,0.37597,0.34093,0.3778,0.3359,1651536.0,1782,RDNT
1710633600000,2024-03-17 23:59:59.999,RDNT,1d,0.34166,0.35081,0.35413,0.32498,2149595.0,2033,RDNT
1710720000000,2024-03-18 23:59:59.999,RDNT,1d,0.35056,0.33093,0.35208,0.3233,2189563.0,1968,RDNT
1710806400000,2024-03-19 23:59:59.999,RDNT,1d,0.33019,0.29537,0.3344,0.28974,7431800.0,2384,RDNT
1710892800000,2024-03-20 23:59:59.999,RDNT,1d,0.29577,0.3274,0.32919,0.28282,3008038.0,1912,RDNT
1710979200000,2024-03-21 23:59:59.999,RDNT,1d,0.32699,0.32488,0.33349,0.3164,1365206.0,1984,RDNT
1711065600000,2024-03-22 23:59:59.999,RDNT,1d,0.32441,0.31288,0.33198,0.3042,2051835.0,2271,RDNT
1711152000000,2024-03-23 23:59:59.999,RDNT,1d,0.3129,0.31822,0.32546,0.30836,813818.0,1957,RDNT
1711238400000,2024-03-24 23:59:59.999,RDNT,1d,0.31846,0.32699,0.32861,0.31312,1028659.0,2244,RDNT
1711324800000,2024-03-25 23:59:59.999,RDNT,1d,0.32705,0.34745,0.35458,0.32413,974511.0,2067,RDNT
1711411200000,2024-03-26 23:59:59.999,RDNT,1d,0.34638,0.34352,0.35553,0.33463,811434.0,1966,RDNT
1711497600000,2024-03-27 23:59:59.999,RDNT,1d,0.34342,0.32674,0.3477,0.32296,1550950.0,3291,RDNT
1711584000000,2024-03-28 23:59:59.999,RDNT,1d,0.32664,0.33343,0.33793,0.32341,863249.0,2183,RDNT
1711670400000,2024-03-29 23:59:59.999,RDNT,1d,0.33347,0.33508,0.33989,0.3291,1290427.0,2513,RDNT
1711756800000,2024-03-30 23:59:59.999,RDNT,1d,0.33493,0.33142,0.33952,0.32891,1388704.0,2362,RDNT
1711843200000,2024-03-31 23:59:59.999,RDNT,1d,0.3309,0.34546,0.34842,0.33069,728430.0,2174,RDNT
1711929600000,2024-04-01 23:59:59.999,RDNT,1d,0.34524,0.32193,0.34561,0.31296,1719391.0,2432,RDNT
1712016000000,2024-04-02 23:59:59.999,RDNT,1d,0.32193,0.30783,0.32295,0.29565,1596596.0,2239,RDNT
1712102400000,2024-04-03 23:59:59.999,RDNT,1d,0.30788,0.31681,0.33608,0.2984,2633849.0,2311,RDNT
1712188800000,2024-04-04 23:59:59.999,RDNT,1d,0.3165,0.3205,0.33206,0.31208,848757.0,2043,RDNT
1712275200000,2024-04-05 23:59:59.999,RDNT,1d,0.31967,0.30843,0.32224,0.30197,1752443.0,2863,RDNT
1712361600000,2024-04-06 23:59:59.999,RDNT,1d,0.30853,0.31568,0.31909,0.30765,1783877.0,2340,RDNT
1712448000000,2024-04-07 23:59:59.999,RDNT,1d,0.31572,0.3224,0.32303,0.31481,484342.0,2117,RDNT
1712534400000,2024-04-08 23:59:59.999,RDNT,1d,0.3223,0.33022,0.33509,0.31402,1340901.0,2168,RDNT
1712620800000,2024-04-09 23:59:59.999,RDNT,1d,0.33022,0.30667,0.33139,0.30564,3038479.0,2461,RDNT
