t,timestamp,s,i,open,close,high,low,volume,n,asset
1701129600000,2023-11-28 23:59:59.999,DOGE,1d,0.078867,0.081148,0.081456,0.07674,15345432.0,2089,DOGE
1701216000000,2023-11-29 23:59:59.999,DOGE,1d,0.08112,0.080656,0.083205,0.079812,23322775.0,2574,DOGE
1701302400000,2023-11-30 23:59:59.999,DOGE,1d,0.080624,0.083634,0.084668,0.080486,23239623.0,2324,DOGE
1701388800000,2023-12-01 23:59:59.999,DOGE,1d,0.083624,0.084058,0.0852,0.0825,25692048.0,2447,DOGE
1701475200000,2023-12-02 23:59:59.999,DOGE,1d,0.083971,0.086204,0.086681,0.083547,28433586.0,2900,DOGE
1701561600000,2023-12-03 23:59:59.999,DOGE,1d,0.086232,0.085863,0.08743,0.083744,39169991.0,3434,DOGE
1701648000000,2023-12-04 23:59:59.999,DOGE,1d,0.085812,0.092253,0.092911,0.085475,95244446.0,3380,DOGE
1701734400000,2023-12-05 23:59:59.999,DOGE,1d,0.092186,0.09445,0.096211,0.087644,78423665.0,2847,DOGE
1701820800000,2023-12-06 23:59:59.999,DOGE,1d,0.094493,0.095044,0.10667,0.093547,138066998.0,4195,DOGE
1701907200000,2023-12-07 23:59:59.999,DOGE,1d,0.095235,0.096048,0.098387,0.093114,75323807.0,2945,DOGE
1701993600000,2023-12-08 23:59:59.999,DOGE,1d,0.096071,0.10185,0.10397,0.095649,47136008.0,2903,DOGE
1702080000000,2023-12-09 23:59:59.999,DOGE,1d,0.10181,0.09857,0.10504,0.097758,92997819.0,4447,DOGE
1702166400000,2023-12-10 23:59:59.999,DOGE,1d,0.098591,0.10198,0.10364,0.096669,39490068.0,2634,DOGE
1702252800000,2023-12-11 23:59:59.999,DOGE,1d,0.102,0.094299,0.10744,0.091425,161252571.0,5445,DOGE
1702339200000,2023-12-12 23:59:59.999,DOGE,1d,0.094241,0.093961,0.098134,0.091481,35217600.0,2836,DOGE
1702425600000,2023-12-13 23:59:59.999,DOGE,1d,0.093926,0.096401,0.097705,0.090005,45289092.0,3332,DOGE
1702512000000,2023-12-14 23:59:59.999,DOGE,1d,0.096504,0.098391,0.099036,0.094454,105377672.0,4784,DOGE
1702598400000,2023-12-15 23:59:59.999,DOGE,1d,0.098367,0.093098,0.098859,0.092495,58128435.0,4499,DOGE
1702684800000,2023-12-16 23:59:59.999,DOGE,1d,0.093013,0.097258,0.097297,0.0918,19708578.0,2670,DOGE
1702771200000,2023-12-17 23:59:59.999,DOGE,1d,0.097205,0.093044,0.097897,0.09261,13816959.0,2308,DOGE
1702857600000,2023-12-18 23:59:59.999,DOGE,1d,0.093035,0.092167,0.093865,0.086559,36316928.0,3174,DOGE
1702944000000,2023-12-19 23:59:59.999,DOGE,1d,0.09215,0.090267,0.093518,0.089398,20139686.0,2649,DOGE
1703030400000,2023-12-20 23:59:59.999,DOGE,1d,0.09026,0.091819,0.093381,0.089585,33448739.0,4006,DOGE
1703116800000,2023-12-21 23:59:59.999,DOGE,1d,0.091819,0.095139,0.098178,0.090907,42305679.0,4308,DOGE
1703203200000,2023-12-22 23:59:59.999,DOGE,1d,0.09517,0.095234,0.095728,0.092167,58914315.0,4525,DOGE
1703289600000,2023-12-23 23:59:59.999,DOGE,1d,0.094966,0.093565,0.095065,0.092151,10449399.0,2456,DOGE
1703376000000,2023-12-24 23:59:59.999,DOGE,1d,0.093571,0.091729,0.094824,0.090359,33644326.0,4071,DOGE
1703462400000,2023-12-25 23:59:59.999,DOGE,1d,0.091744,0.094483,0.095518,0.091314,17636920.0,2836,DOGE
1703548800000,2023-12-26 23:59:59.999,DOGE,1d,0.094451,0.091432,0.094492,0.08712,25129129.0,3364,DOGE
1703635200000,2023-12-27 23:59:59.999,DOGE,1d,0.091447,0.093784,0.094005,0.089644,11844476.0,2660,DOGE
1703721600000,2023-12-28 23:59:59.999,DOGE,1d,0.093799,0.091864,0.095061,0.09115,14027319.0,3166,DOGE
1703808000000,2023-12-29 23:59:59.999,DOGE,1d,0.091855,0.091088,0.093183,0.088598,13569538.0,2790,DOGE
1703894400000,2023-12-30 23:59:59.999,DOGE,1d,0.091056,0.090121,0.091494,0.089321,4425143.0,2355,DOGE
1703980800000,2023-12-31 23:59:59.999,DOGE,1d,0.09013,0.089604,0.090975,0.088146,7627077.0,2617,DOGE
1704067200000,2024-01-01 23:59:59.999,DOGE,1d,0.089608,0.09218,0.092213,0.088565,6838513.0,2384,DOGE
1704153600000,2024-01-02 23:59:59.999,DOGE,1d,0.09217,0.091132,0.094483,0.0906,10804984.0,2866,DOGE
1704240000000,2024-01-03 23:59:59.999,DOGE,1d,0.091196,0.08192,0.092249,0.07412,77531348.0,5093,DOGE
1704326400000,2024-01-04 23:59:59.999,DOGE,1d,0.081953,0.08399,0.084601,0.080907,16001470.0,2620,DOGE
1704412800000,2024-01-05 23:59:59.999,DOGE,1d,0.084045,0.082647,0.084733,0.080166,40481296.0,3032,DOGE
1704499200000,2024-01-06 23:59:59.999,DOGE,1d,0.082636,0.080557,0.082637,0.078328,13482870.0,2267,DOGE
1704585600000,2024-01-07 23:59:59.999,DOGE,1d,0.080561,0.078185,0.081406,0.077069,9536635.0,2366,DOGE
1704672000000,2024-01-08 23:59:59.999,DOGE,1d,0.078156,0.081321,0.081687,0.074299,34477663.0,2695,DOGE
1704758400000,2024-01-09 23:59:59.999,DOGE,1d,0.081206,0.079269,0.084106,0.076518,94930280.0,4395,DOGE
1704844800000,2024-01-10 23:59:59.999,DOGE,1d,0.079269,0.083071,0.084962,0.076289,36086411.0,3110,DOGE
1704931200000,2024-01-11 23:59:59.999,DOGE,1d,0.083224,0.084641,0.088,0.082074,41776291.0,3303,DOGE
1705017600000,2024-01-12 23:59:59.999,DOGE,1d,0.084605,0.080111,0.085487,0.077633,43328566.0,3081,DOGE
1705104000000,2024-01-13 23:59:59.999,DOGE,1d,0.080049,0.080942,0.081387,0.078606,12974690.0,2403,DOGE
1705190400000,2024-01-14 23:59:59.999,DOGE,1d,0.080928,0.080071,0.083918,0.079689,15273369.0,2503,DOGE
1705276800000,2024-01-15 23:59:59.999,DOGE,1d,0.080042,0.081116,0.081786,0.079915,10063895.0,2335,DOGE
1705363200000,2024-01-16 23:59:59.999,DOGE,1d,0.081104,0.081449,0.082526,0.079951,23062681.0,2768,DOGE
1705449600000,2024-01-17 23:59:59.999,DOGE,1d,0.081438,0.080647,0.081666,0.079476,13339514.0,2218,DOGE
1705536000000,2024-01-18 23:59:59.999,DOGE,1d,0.08065,0.078081,0.080851,0.076986,18555695.0,2289,DOGE
1705622400000,2024-01-19 23:59:59.999,DOGE,1d,0.078133,0.078625,0.078883,0.074983,32007666.0,2673,DOGE
1705708800000,2024-01-20 23:59:59.999,DOGE,1d,0.078625,0.087819,0.090696,0.078256,94972977.0,5170,DOGE
1705795200000,2024-01-21 23:59:59.999,DOGE,1d,0.087713,0.085508,0.090554,0.084818,128675742.0,6682,DOGE
1705881600000,2024-01-22 23:59:59.999,DOGE,1d,0.085533,0.08064,0.085619,0.0802,72620883.0,6355,DOGE
1705968000000,2024-01-23 23:59:59.999,DOGE,1d,0.080619,0.078275,0.081933,0.07604,46895085.0,4960,DOGE
1706054400000,2024-01-24 23:59:59.999,DOGE,1d,0.078251,0.079134,0.080733,0.077707,29342371.0,3463,DOGE
1706140800000,2024-01-25 23:59:59.999,DOGE,1d,0.079102,0.077951,0.079257,0.077148,24890053.0,3324,DOGE
1706227200000,2024-01-26 23:59:59.999,DOGE,1d,0.078009,0.079939,0.08039,0.077586,35475733.0,3116,DOGE
1706313600000,2024-01-27 23:59:59.999,DOGE,1d,0.079961,0.080193,0.080744,0.079087,15920652.0,3090,DOGE
1706400000000,2024-01-28 23:59:59.999,DOGE,1d,0.080176,0.07887,0.081506,0.078242,18383200.0,7476,DOGE
1706486400000,2024-01-29 23:59:59.999,DOGE,1d,0.07887,0.081473,0.083119,0.078242,27019418.0,9675,DOGE
1706572800000,2024-01-30 23:59:59.999,DOGE,1d,0.081453,0.079804,0.082217,0.079487,24738322.0,7885,DOGE
1706659200000,2024-01-31 23:59:59.999,DOGE,1d,0.079782,0.07878,0.080329,0.078125,21671919.0,7785,DOGE
1706745600000,2024-02-01 23:59:59.999,DOGE,1d,0.078758,0.07941,0.079864,0.077421,13367760.0,3071,DOGE
1706832000000,2024-02-02 23:59:59.999,DOGE,1d,0.07941,0.079355,0.079984,0.078639,11299508.0,3854,DOGE
1706918400000,2024-02-03 23:59:59.999,DOGE,1d,0.079334,0.078792,0.079561,0.078649,18936342.0,6687,DOGE
1707004800000,2024-02-04 23:59:59.999,DOGE,1d,0.078788,0.078335,0.079937,0.077941,7055887.0,2458,DOGE
1707091200000,2024-02-05 23:59:59.999,DOGE,1d,0.078329,0.078373,0.080288,0.077402,13501999.0,5501,DOGE
1707177600000,2024-02-06 23:59:59.999,DOGE,1d,0.07836,0.078518,0.079272,0.077778,11973709.0,5788,DOGE
1707264000000,2024-02-07 23:59:59.999,DOGE,1d,0.078543,0.080208,0.080392,0.078212,10453025.0,2867,DOGE
1707350400000,2024-02-08 23:59:59.999,DOGE,1d,0.080199,0.079921,0.080916,0.07968,9150396.0,4555,DOGE
1707436800000,2024-02-09 23:59:59.999,DOGE,1d,0.079946,0.081688,0.08226,0.079935,21838654.0,3421,DOGE
