t,timestamp,s,i,open,close,high,low,volume,n,asset
1715299200000,2024-05-10 23:59:59.999,XRP,1d,0.52046,0.5018,0.52047,0.49687,2194743.0,2760,XRP
1715385600000,2024-05-11 23:59:59.999,XRP,1d,0.50179,0.50542,0.50722,0.50043,977676.0,2276,XRP
1715472000000,2024-05-12 23:59:59.999,XRP,1d,0.50551,0.4987,0.50829,0.49538,957670.0,2340,XRP
1715558400000,2024-05-13 23:59:59.999,XRP,1d,0.49881,0.50487,0.51155,0.48671,3608029.0,3368,XRP
1715644800000,2024-05-14 23:59:59.999,XRP,1d,0.50471,0.49972,0.51248,0.49716,4446189.0,2827,XRP
1715731200000,2024-05-15 23:59:59.999,XRP,1d,0.49975,0.51864,0.51924,0.4963,2761073.0,2779,XRP
1715817600000,2024-05-16 23:59:59.999,XRP,1d,0.51867,0.51545,0.52251,0.51226,1384380.0,2468,XRP
1715904000000,2024-05-17 23:59:59.999,XRP,1d,0.51541,0.52317,0.52884,0.51351,923546.0,2375,XRP
1715990400000,2024-05-18 23:59:59.999,XRP,1d,0.52276,0.521,0.52532,0.51861,449923.0,2262,XRP
1716076800000,2024-05-19 23:59:59.999,XRP,1d,0.52102,0.50927,0.5233,0.50626,599434.0,2283,XRP
1716163200000,2024-05-20 23:59:59.999,XRP,1d,0.50934,0.53783,0.53802,0.5058,6190280.0,3119,XRP
1716249600000,2024-05-21 23:59:59.999,XRP,1d,0.53786,0.53664,0.55695,0.53184,4432352.0,2880,XRP
1716336000000,2024-05-22 23:59:59.999,XRP,1d,0.53688,0.52719,0.53793,0.52259,3242126.0,2715,XRP
1716422400000,2024-05-23 23:59:59.999,XRP,1d,0.52721,0.52886,0.56478,0.50149,9455478.0,4561,XRP
1716508800000,2024-05-24 23:59:59.999,XRP,1d,0.52883,0.53581,0.53727,0.51692,2022266.0,2451,XRP
1716595200000,2024-05-25 23:59:59.999,XRP,1d,0.53607,0.5421,0.54288,0.53336,1271487.0,2313,XRP
1716681600000,2024-05-26 23:59:59.999,XRP,1d,0.54188,0.52808,0.54201,0.52538,858490.0,2182,XRP
1716768000000,2024-05-27 23:59:59.999,XRP,1d,0.52801,0.53437,0.5412,0.52388,2468331.0,2461,XRP
1716854400000,2024-05-28 23:59:59.999,XRP,1d,0.5341,0.52917,0.53563,0.52174,3172838.0,2415,XRP
1716940800000,2024-05-29 23:59:59.999,XRP,1d,0.52904,0.52403,0.53357,0.52016,2698998.0,2487,XRP
1717027200000,2024-05-30 23:59:59.999,XRP,1d,0.52386,0.5191,0.52856,0.5131,2163856.0,2359,XRP
1717113600000,2024-05-31 23:59:59.999,XRP,1d,0.51886,0.5181,0.52582,0.51225,1186169.0,2391,XRP
1717200000000,2024-06-01 23:59:59.999,XRP,1d,0.51804,0.51882,0.52246,0.51791,826238.0,2305,XRP
1717286400000,2024-06-02 23:59:59.999,XRP,1d,0.51882,0.51398,0.52116,0.50877,490523.0,2344,XRP
1717372800000,2024-06-03 23:59:59.999,XRP,1d,0.51373,0.52022,0.5233,0.512,2193240.0,2602,XRP
1717459200000,2024-06-04 23:59:59.999,XRP,1d,0.52017,0.52593,0.53048,0.51861,1249847.0,2373,XRP
1717545600000,2024-06-05 23:59:59.999,XRP,1d,0.52608,0.52611,0.53263,0.5244,1324530.0,2450,XRP
1717632000000,2024-06-06 23:59:59.999,XRP,1d,0.52633,0.52172,0.52844,0.51695,936781.0,2383,XRP
1717718400000,2024-06-07 23:59:59.999,XRP,1d,0.52172,0.49888,0.52846,0.45302,5403122.0,3944,XRP
1717804800000,2024-06-08 23:59:59.999,XRP,1d,0.49814,0.49263,0.50057,0.49,2095514.0,2324,XRP
1717891200000,2024-06-09 23:59:59.999,XRP,1d,0.49249,0.49852,0.4991,0.49085,410530.0,2084,XRP
