t,timestamp,s,i,open,close,high,low,volume,n,asset
1714953600000,2024-05-06 23:59:59.999,AAVE,1d,89.935,87.948,92.864,87.822,4009.53,2160,AAVE
1715040000000,2024-05-07 23:59:59.999,AAVE,1d,87.883,87.988,91.398,86.162,4792.89,2227,AAVE
1715126400000,2024-05-08 23:59:59.999,AAVE,1d,87.924,86.15,89.226,85.604,5701.2,2217,AAVE
1715212800000,2024-05-09 23:59:59.999,AAVE,1d,86.291,89.939,90.642,85.054,4014.71,2163,AAVE
1715299200000,2024-05-10 23:59:59.999,AAVE,1d,89.994,83.798,90.78,83.798,5340.65,2291,AAVE
1715385600000,2024-05-11 23:59:59.999,AAVE,1d,83.587,82.264,84.543,82.099,3194.62,2155,AAVE
1715472000000,2024-05-12 23:59:59.999,AAVE,1d,82.234,83.036,84.358,82.234,2219.78,2005,AAVE
1715558400000,2024-05-13 23:59:59.999,AAVE,1d,83.026,82.839,85.922,80.195,8740.15,2307,AAVE
1715644800000,2024-05-14 23:59:59.999,AAVE,1d,82.83,80.46,82.877,80.177,5716.25,2122,AAVE
1715731200000,2024-05-15 23:59:59.999,AAVE,1d,80.467,86.081,86.796,80.0,4061.38,2268,AAVE
1715817600000,2024-05-16 23:59:59.999,AAVE,1d,86.12,85.961,86.868,84.045,3395.29,2132,AAVE
1715904000000,2024-05-17 23:59:59.999,AAVE,1d,85.94,88.314,89.43,84.957,4434.04,2187,AAVE
1715990400000,2024-05-18 23:59:59.999,AAVE,1d,88.302,88.255,90.078,87.708,1644.15,2134,AAVE
1716076800000,2024-05-19 23:59:59.999,AAVE,1d,88.28,85.325,88.786,84.463,3410.08,2030,AAVE
1716163200000,2024-05-20 23:59:59.999,AAVE,1d,85.325,98.163,98.163,84.228,6984.17,2348,AAVE
1716249600000,2024-05-21 23:59:59.999,AAVE,1d,98.151,97.281,100.07,95.691,6556.79,2246,AAVE
1716336000000,2024-05-22 23:59:59.999,AAVE,1d,97.321,94.551,97.989,93.142,7293.38,2453,AAVE
1716422400000,2024-05-23 23:59:59.999,AAVE,1d,94.54,98.068,100.03,91.425,13033.51,2959,AAVE
1716508800000,2024-05-24 23:59:59.999,AAVE,1d,97.977,99.461,104.74,95.26,9473.34,2358,AAVE
1716595200000,2024-05-25 23:59:59.999,AAVE,1d,99.67,105.38,108.38,99.335,10057.5,2469,AAVE
1716681600000,2024-05-26 23:59:59.999,AAVE,1d,105.31,109.78,112.99,103.76,7031.21,2362,AAVE
1716768000000,2024-05-27 23:59:59.999,AAVE,1d,109.76,108.7,114.64,107.44,14303.36,2850,AAVE
1716854400000,2024-05-28 23:59:59.999,AAVE,1d,108.61,106.6,109.07,103.84,13107.97,2784,AAVE
1716940800000,2024-05-29 23:59:59.999,AAVE,1d,106.44,103.84,107.7,102.61,6813.7,2345,AAVE
1717027200000,2024-05-30 23:59:59.999,AAVE,1d,103.87,102.93,107.28,102.24,11264.4,2388,AAVE
1717113600000,2024-05-31 23:59:59.999,AAVE,1d,102.87,103.88,104.7,100.15,4941.06,2184,AAVE
1717200000000,2024-06-01 23:59:59.999,AAVE,1d,104.06,104.17,105.52,103.64,4067.48,2160,AAVE
1717286400000,2024-06-02 23:59:59.999,AAVE,1d,104.13,103.29,105.31,102.13,5275.49,2250,AAVE
1717372800000,2024-06-03 23:59:59.999,AAVE,1d,103.18,101.16,105.56,100.83,3526.23,2091,AAVE
1717459200000,2024-06-04 23:59:59.999,AAVE,1d,101.02,103.17,104.22,99.893,7377.36,2245,AAVE
1717545600000,2024-06-05 23:59:59.999,AAVE,1d,103.25,104.49,105.6,102.28,4879.6,2186,AAVE
1717632000000,2024-06-06 23:59:59.999,AAVE,1d,104.54,102.53,104.57,101.15,3550.41,2079,AAVE
1717718400000,2024-06-07 23:59:59.999,AAVE,1d,102.51,97.482,105.07,89.1,22293.96,3232,AAVE
1717804800000,2024-06-08 23:59:59.999,AAVE,1d,97.4,92.903,98.172,92.299,3071.97,2007,AAVE
